auctionId,auctionSeason,auctionNumber,trentName,trentPrice,Item,Price,Category
202316,2023,16,10x Dwarven Steels #6,$61.00,Dwarven Steel,$6.10,Trade 1
202316,2023,16,10x Enchanter's Munitions #1,$20.01,Enchanter's Munition,$2.00,Trade 1
202316,2023,16,10x Enchanter's Munitions #2,$20.01,Enchanter's Munition,$2.00,Trade 1
202316,2023,16,10x Minotaur Hides #1,$46.00,Minotaur Hide,$4.60,Trade 1
202316,2023,16,10x Minotaur Hides #2,$51.00,Minotaur Hide,$5.10,Trade 1
202316,2023,16,10x Minotaur Hides #3,$51.00,Minotaur Hide,$5.10,Trade 1
202316,2023,16,10x Minotaur Hides #4,$41.00,Minotaur Hide,$4.10,Trade 1
202316,2023,16,10x Mystic Silks #1,$15.01,Mystic Silk,$1.50,Trade 1
202316,2023,16,10x Mystic Silks #10,$15.01,Mystic Silk,$1.50,Trade 1
202316,2023,16,10x Mystic Silks #11,$15.01,Mystic Silk,$1.50,Trade 1
202316,2023,16,10x Mystic Silks #2,$15.01,Mystic Silk,$1.50,Trade 1
202316,2023,16,10x Mystic Silks #3,$15.01,Mystic Silk,$1.50,Trade 1
202316,2023,16,10x Mystic Silks #4,$15.01,Mystic Silk,$1.50,Trade 1
202316,2023,16,10x Mystic Silks #5,$15.01,Mystic Silk,$1.50,Trade 1
202316,2023,16,10x Mystic Silks #6,$15.01,Mystic Silk,$1.50,Trade 1
202316,2023,16,10x Mystic Silks #7,$15.01,Mystic Silk,$1.50,Trade 1
202316,2023,16,10x Mystic Silks #8,$15.01,Mystic Silk,$1.50,Trade 1
202316,2023,16,10x Mystic Silks #9,$15.01,Mystic Silk,$1.50,Trade 1
202316,2023,16,10x Philosopher's Stones #1,$18.50,Philosopher's Stone,$1.85,Trade 1
202316,2023,16,10x Philosopher's Stones #10,$21.00,Philosopher's Stone,$2.10,Trade 1
202316,2023,16,10x Philosopher's Stones #2,$21.00,Philosopher's Stone,$2.10,Trade 1
202316,2023,16,10x Philosopher's Stones #3,$20.00,Philosopher's Stone,$2.00,Trade 1
202316,2023,16,10x Philosopher's Stones #4,$15.01,Philosopher's Stone,$1.50,Trade 1
202316,2023,16,10x Philosopher's Stones #5,$15.01,Philosopher's Stone,$1.50,Trade 1
202316,2023,16,10x Philosopher's Stones #6,$15.01,Philosopher's Stone,$1.50,Trade 1
202316,2023,16,10x Philosopher's Stones #7,$15.01,Philosopher's Stone,$1.50,Trade 1
202316,2023,16,10x Philosopher's Stones #8,$16.00,Philosopher's Stone,$1.60,Trade 1
202316,2023,16,10x Philosopher's Stones #9,$15.01,Philosopher's Stone,$1.50,Trade 1
202316,2023,16,2023 Patron Lapel Pin and Patron Code,$465.00,Patron Pin,$465.00,Premium
202316,2023,16,3X Treasure Chips x 4 #1 (4 Tokens),$39.00,Treasure Chip,$3.25,Preorder
202316,2023,16,3X Treasure Chips x 4 #2 (4 Tokens),$42.00,Treasure Chip,$3.50,Preorder
202316,2023,16,3X Treasure Chips x 4 #3 (4 Tokens),$42.00,Treasure Chip,$3.50,Preorder
202316,2023,16,3X Treasure Chips x 4 #4 (4 Tokens),$39.00,Treasure Chip,$3.25,Preorder
202316,2023,16,Adventurers' Guild Button and VTD Code #1,$1.25,Adventurers' Guild Button,$1.25,Bonus
202316,2023,16,Adventurers' Guild Button and VTD Code #2,$1.25,Adventurers' Guild Button,$1.25,Bonus
202316,2023,16,Adventurers' Guild Button and VTD Code #3,$1.25,Adventurers' Guild Button,$1.25,Bonus
202316,2023,16,Adventurers' Guild Button and VTD Code #4,$1.25,Adventurers' Guild Button,$1.25,Bonus
202316,2023,16,Alchemist's Ink (1 Token),$4.50,Alchemist's Ink,$4.50,Trade 1
202316,2023,16,Alchemist's Parchment (3 Tokens),$4.75,Alchemist's Parchment,$1.58,Trade 1
202316,2023,16,Amulet of Magnifying x 4 #1 (4 Tokens),$2.00,3 Star,$0.50,Bonus
202316,2023,16,Amulet of Magnifying x 4 #2 (4 Tokens),$2.25,3 Star,$0.56,Bonus
202316,2023,16,Aragonite #1,$10.25,Aragonite,$10.25,Trade 2
202316,2023,16,Aragonite #10,$10.25,Aragonite,$10.25,Trade 2
202316,2023,16,Aragonite #11,$10.25,Aragonite,$10.25,Trade 2
202316,2023,16,Aragonite #12,$10.25,Aragonite,$10.25,Trade 2
202316,2023,16,Aragonite #2,$10.25,Aragonite,$10.25,Trade 2
202316,2023,16,Aragonite #3,$10.25,Aragonite,$10.25,Trade 2
202316,2023,16,Aragonite #4,$10.25,Aragonite,$10.25,Trade 2
202316,2023,16,Aragonite #5,$10.25,Aragonite,$10.25,Trade 2
202316,2023,16,Aragonite #6,$10.25,Aragonite,$10.25,Trade 2
202316,2023,16,Aragonite #7,$10.25,Aragonite,$10.25,Trade 2
202316,2023,16,Aragonite #8,$10.25,Aragonite,$10.25,Trade 2
202316,2023,16,Aragonite #9,$10.25,Aragonite,$10.25,Trade 2
202316,2023,16,Darkwood Plank (7 Tokens),$13.25,Darkwood Plank,$1.89,Trade 1
202316,2023,16,Dwarven Steel (4 Tokens),$16.00,Dwarven Steel,$4.00,Trade 1
202316,2023,16,Elven Bismuth #1,$6.75,Elven Bismuth,$6.75,Trade 2
202316,2023,16,Elven Bismuth #10,$6.25,Elven Bismuth,$6.25,Trade 2
202316,2023,16,Elven Bismuth #11,$6.25,Elven Bismuth,$6.25,Trade 2
202316,2023,16,Elven Bismuth #12,$6.25,Elven Bismuth,$6.25,Trade 2
202316,2023,16,Elven Bismuth #13,$6.37,Elven Bismuth,$6.37,Trade 2
202316,2023,16,Elven Bismuth #14,$6.00,Elven Bismuth,$6.00,Trade 2
202316,2023,16,Elven Bismuth #2,$6.75,Elven Bismuth,$6.75,Trade 2
202316,2023,16,Elven Bismuth #3,$6.25,Elven Bismuth,$6.25,Trade 2
202316,2023,16,Elven Bismuth #4,$6.25,Elven Bismuth,$6.25,Trade 2
202316,2023,16,Elven Bismuth #5,$6.25,Elven Bismuth,$6.25,Trade 2
202316,2023,16,Elven Bismuth #6,$6.25,Elven Bismuth,$6.25,Trade 2
202316,2023,16,Elven Bismuth #7,$6.25,Elven Bismuth,$6.25,Trade 2
202316,2023,16,Elven Bismuth #8,$6.25,Elven Bismuth,$6.25,Trade 2
202316,2023,16,Elven Bismuth #9,$6.75,Elven Bismuth,$6.75,Trade 2
202316,2023,16,Gib Gub's Handy Acorn x 4 #1 (4 Tokens),$1.50,Preorder Bonus,$0.38,Preorder
202316,2023,16,Gib Gub's Handy Acorn x 4 #6 (4 Tokens),$1.25,Preorder Bonus,$0.31,Preorder
202316,2023,16,Gib Gub's Handy Acorn x 4 #7 (4 Tokens),$1.25,Preorder Bonus,$0.31,Preorder
202316,2023,16,Gib Gub's Handy Acorn x 4 #8 (4 Tokens),$1.25,Preorder Bonus,$0.31,Preorder
202316,2023,16,Grunnel's +2 Pointy Stick #1,$5.25,2k Bonus,$5.25,Premium
202316,2023,16,Grunnel's +2 Pointy Stick #2,$5.25,2k Bonus,$5.25,Premium
202316,2023,16,Grunnel's +2 Pointy Stick #3,$6.25,2k Bonus,$6.25,Premium
202316,2023,16,Grunnel's +2 Pointy Stick #4,$8.25,2k Bonus,$8.25,Premium
202316,2023,16,Minotaur Hide (8 Tokens),$33.00,Minotaur Hide,$4.13,Trade 1
202316,2023,16,Mystic Silk (7 Tokens),$12.25,Mystic Silk,$1.75,Trade 1
202316,2023,16,Oil of Enchantment #1,$6.25,Oil of Enchantment,$6.25,Trade 2
202316,2023,16,Oil of Enchantment #10,$6.25,Oil of Enchantment,$6.25,Trade 2
202316,2023,16,Oil of Enchantment #2,$6.00,Oil of Enchantment,$6.00,Trade 2
202316,2023,16,Oil of Enchantment #3,$6.00,Oil of Enchantment,$6.00,Trade 2
202316,2023,16,Oil of Enchantment #4,$6.00,Oil of Enchantment,$6.00,Trade 2
202316,2023,16,Oil of Enchantment #5,$6.00,Oil of Enchantment,$6.00,Trade 2
202316,2023,16,Oil of Enchantment #6,$6.00,Oil of Enchantment,$6.00,Trade 2
202316,2023,16,Oil of Enchantment #7,$6.00,Oil of Enchantment,$6.00,Trade 2
202316,2023,16,Oil of Enchantment #8,$6.00,Oil of Enchantment,$6.00,Trade 2
202316,2023,16,Oil of Enchantment #9,$6.00,Oil of Enchantment,$6.00,Trade 2
202316,2023,16,Path to Enlightenment (Fragment 1),$512.00,8k Bonus,$512.00,Premium
202316,2023,16,Philosopher's Stone (5 Tokens),$9.00,Philosopher's Stone,$1.80,Trade 1
202316,2023,16,Potion Healer's Rum x 4 #1 (4 Tokens),$7.25,PCH,$1.81,Bonus
202316,2023,16,Potion Healer's Rum x 4 #2 (4 Tokens),$5.25,PCH,$1.31,Bonus
202316,2023,16,Potion Healer's Rum x 4 #3 (4 Tokens),$5.25,PCH,$1.31,Bonus
202316,2023,16,Potion Healer's Rum x 4 #4 (4 Tokens),$4.75,PCH,$1.19,Bonus
202316,2023,16,Ring of the 4th Circle #1,$96.00,1k Bonus,$96.00,Premium
202316,2023,16,Ring of the 4th Circle #2,$95.50,1k Bonus,$95.50,Premium
202316,2023,16,Ring of the 4th Circle #3,$100.00,1k Bonus,$100.00,Premium
202316,2023,16,Ring of the 4th Circle #4,$100.00,1k Bonus,$100.00,Premium
202316,2023,16,Ring of the 4th Circle #5,$100.00,1k Bonus,$100.00,Premium
202316,2023,16,Ring of the 4th Circle #6,$93.00,1k Bonus,$93.00,Premium
202316,2023,16,Ring of the 4th Circle #7,$93.00,1k Bonus,$93.00,Premium
202316,2023,16,Ring of the 4th Circle #8,$92.00,1k Bonus,$92.00,Premium
202316,2023,16,Ultra Rare PYP #1,$96.01,Ultra Rare,$96.01,Ultra Rare
202316,2023,16,Ultra Rare PYP #10,$95.01,Ultra Rare,$95.01,Ultra Rare
202316,2023,16,Ultra Rare PYP #11,$95.01,Ultra Rare,$95.01,Ultra Rare
202316,2023,16,Ultra Rare PYP #12,$95.01,Ultra Rare,$95.01,Ultra Rare
202316,2023,16,Ultra Rare PYP #13,$100.00,Ultra Rare,$100.00,Ultra Rare
202316,2023,16,Ultra Rare PYP #14,$95.01,Ultra Rare,$95.01,Ultra Rare
202316,2023,16,Ultra Rare PYP #15,$95.01,Ultra Rare,$95.01,Ultra Rare
202316,2023,16,Ultra Rare PYP #16,$95.01,Ultra Rare,$95.01,Ultra Rare
202316,2023,16,Ultra Rare PYP #17,$95.10,Ultra Rare,$95.10,Ultra Rare
202316,2023,16,Ultra Rare PYP #18,$95.01,Ultra Rare,$95.01,Ultra Rare
202316,2023,16,Ultra Rare PYP #19,$95.01,Ultra Rare,$95.01,Ultra Rare
202316,2023,16,Ultra Rare PYP #2,$96.01,Ultra Rare,$96.01,Ultra Rare
202316,2023,16,Ultra Rare PYP #20,$96.00,Ultra Rare,$96.00,Ultra Rare
202316,2023,16,Ultra Rare PYP #21,$96.00,Ultra Rare,$96.00,Ultra Rare
202316,2023,16,Ultra Rare PYP #22,$96.00,Ultra Rare,$96.00,Ultra Rare
202316,2023,16,Ultra Rare PYP #23,$95.25,Ultra Rare,$95.25,Ultra Rare
202316,2023,16,Ultra Rare PYP #24,$95.25,Ultra Rare,$95.25,Ultra Rare
202316,2023,16,Ultra Rare PYP #25,$95.25,Ultra Rare,$95.25,Ultra Rare
202316,2023,16,Ultra Rare PYP #26,$95.25,Ultra Rare,$95.25,Ultra Rare
202316,2023,16,Ultra Rare PYP #27,$95.25,Ultra Rare,$95.25,Ultra Rare
202316,2023,16,Ultra Rare PYP #28,$95.25,Ultra Rare,$95.25,Ultra Rare
202316,2023,16,Ultra Rare PYP #29,$95.25,Ultra Rare,$95.25,Ultra Rare
202316,2023,16,Ultra Rare PYP #3,$95.00,Ultra Rare,$95.00,Ultra Rare
202316,2023,16,Ultra Rare PYP #30,$95.25,Ultra Rare,$95.25,Ultra Rare
202316,2023,16,Ultra Rare PYP #31,$94.25,Ultra Rare,$94.25,Ultra Rare
202316,2023,16,Ultra Rare PYP #32,$94.25,Ultra Rare,$94.25,Ultra Rare
202316,2023,16,Ultra Rare PYP #33,$98.00,Ultra Rare,$98.00,Ultra Rare
202316,2023,16,Ultra Rare PYP #34,$95.00,Ultra Rare,$95.00,Ultra Rare
202316,2023,16,Ultra Rare PYP #4,$96.10,Ultra Rare,$96.10,Ultra Rare
202316,2023,16,Ultra Rare PYP #5,$92.00,Ultra Rare,$92.00,Ultra Rare
202316,2023,16,Ultra Rare PYP #6,$100.00,Ultra Rare,$100.00,Ultra Rare
202316,2023,16,Ultra Rare PYP #7,$95.01,Ultra Rare,$95.01,Ultra Rare
202316,2023,16,Ultra Rare PYP #8,$95.00,Ultra Rare,$95.00,Ultra Rare
202316,2023,16,Ultra Rare PYP #9,$95.00,Ultra Rare,$95.00,Ultra Rare
202316,2023,16,Wish Ring,$210.00,Wish Ring,$210.00,Premium
202317,2023,17,"1,000 GP Gold Bar x 4 #1 (4 Tokens)",$46.00,"1,000 GP Gold Bar",$11.50,Trade 2
202317,2023,17,"1,000 GP Gold Bar x 4 #10 (4 Tokens)",$40.00,"1,000 GP Gold Bar",$10.00,Trade 2
202317,2023,17,"1,000 GP Gold Bar x 4 #11 (4 Tokens)",$40.00,"1,000 GP Gold Bar",$10.00,Trade 2
202317,2023,17,"1,000 GP Gold Bar x 4 #2 (4 Tokens)",$46.00,"1,000 GP Gold Bar",$11.50,Trade 2
202317,2023,17,"1,000 GP Gold Bar x 4 #3 (4 Tokens)",$46.00,"1,000 GP Gold Bar",$11.50,Trade 2
202317,2023,17,"1,000 GP Gold Bar x 4 #4 (4 Tokens)",$41.00,"1,000 GP Gold Bar",$10.25,Trade 2
202317,2023,17,"1,000 GP Gold Bar x 4 #5 (4 Tokens)",$40.00,"1,000 GP Gold Bar",$10.00,Trade 2
202317,2023,17,"1,000 GP Gold Bar x 4 #6 (4 Tokens)",$40.00,"1,000 GP Gold Bar",$10.00,Trade 2
202317,2023,17,"1,000 GP Gold Bar x 4 #7 (4 Tokens)",$41.00,"1,000 GP Gold Bar",$10.25,Trade 2
202317,2023,17,"1,000 GP Gold Bar x 4 #8 (4 Tokens)",$40.00,"1,000 GP Gold Bar",$10.00,Trade 2
202317,2023,17,"1,000 GP Gold Bar x 4 #9 (4 Tokens)",$40.00,"1,000 GP Gold Bar",$10.00,Trade 2
202317,2023,17,10x Alchemist's Inks #1,$36.00,Alchemist's Ink,$3.60,Trade 1
202317,2023,17,10x Alchemist's Inks #2,$25.00,Alchemist's Ink,$2.50,Trade 1
202317,2023,17,10x Alchemist's Inks #3,$26.00,Alchemist's Ink,$2.60,Trade 1
202317,2023,17,10x Alchemist's Inks #4,$26.00,Alchemist's Ink,$2.60,Trade 1
202317,2023,17,10x Alchemist's Inks #5,$21.00,Alchemist's Ink,$2.10,Trade 1
202317,2023,17,10x Alchemist's Parchments #1,$16.01,Alchemist's Parchment,$1.60,Trade 1
202317,2023,17,10x Alchemist's Parchments #2,$17.50,Alchemist's Parchment,$1.75,Trade 1
202317,2023,17,10x Alchemist's Parchments #3,$17.00,Alchemist's Parchment,$1.70,Trade 1
202317,2023,17,10x Alchemist's Parchments #4,$16.01,Alchemist's Parchment,$1.60,Trade 1
202317,2023,17,10x Alchemist's Parchments #5,$16.01,Alchemist's Parchment,$1.60,Trade 1
202317,2023,17,10x Darkwood Planks #1,$16.00,Darkwood Plank,$1.60,Trade 1
202317,2023,17,10x Darkwood Planks #10,$14.75,Darkwood Plank,$1.48,Trade 1
202317,2023,17,10x Darkwood Planks #2,$14.50,Darkwood Plank,$1.45,Trade 1
202317,2023,17,10x Darkwood Planks #3,$14.75,Darkwood Plank,$1.48,Trade 1
202317,2023,17,10x Darkwood Planks #4,$15.50,Darkwood Plank,$1.55,Trade 1
202317,2023,17,10x Darkwood Planks #5,$15.50,Darkwood Plank,$1.55,Trade 1
202317,2023,17,10x Darkwood Planks #6,$15.50,Darkwood Plank,$1.55,Trade 1
202317,2023,17,10x Darkwood Planks #7,$15.50,Darkwood Plank,$1.55,Trade 1
202317,2023,17,10x Darkwood Planks #8,$16.00,Darkwood Plank,$1.60,Trade 1
202317,2023,17,10x Darkwood Planks #9,$15.50,Darkwood Plank,$1.55,Trade 1
202317,2023,17,10x Dwarven Steels #1,$65.00,Dwarven Steel,$6.50,Trade 1
202317,2023,17,10x Dwarven Steels #2,$50.00,Dwarven Steel,$5.00,Trade 1
202317,2023,17,10x Dwarven Steels #3,$51.00,Dwarven Steel,$5.10,Trade 1
202317,2023,17,10x Dwarven Steels #4,$51.00,Dwarven Steel,$5.10,Trade 1
202317,2023,17,10x Dwarven Steels #5,$51.00,Dwarven Steel,$5.10,Trade 1
202317,2023,17,10x Dwarven Steels #6,$51.00,Dwarven Steel,$5.10,Trade 1
202317,2023,17,10x Enchanter's Munitions #1,$16.00,Enchanter's Munition,$1.60,Trade 1
202317,2023,17,10x Enchanter's Munitions #2,$16.00,Enchanter's Munition,$1.60,Trade 1
202317,2023,17,10x Minotaur Hides #1,$75.00,Minotaur Hide,$7.50,Trade 1
202317,2023,17,10x Minotaur Hides #2,$51.00,Minotaur Hide,$5.10,Trade 1
202317,2023,17,10x Minotaur Hides #3,$50.00,Minotaur Hide,$5.00,Trade 1
202317,2023,17,10x Minotaur Hides #4,$55.00,Minotaur Hide,$5.50,Trade 1
202317,2023,17,10x Mystic Silks #1,$16.00,Mystic Silk,$1.60,Trade 1
202317,2023,17,10x Mystic Silks #10,$16.00,Mystic Silk,$1.60,Trade 1
202317,2023,17,10x Mystic Silks #11,$16.00,Mystic Silk,$1.60,Trade 1
202317,2023,17,10x Mystic Silks #2,$16.00,Mystic Silk,$1.60,Trade 1
202317,2023,17,10x Mystic Silks #3,$16.00,Mystic Silk,$1.60,Trade 1
202317,2023,17,10x Mystic Silks #4,$16.00,Mystic Silk,$1.60,Trade 1
202317,2023,17,10x Mystic Silks #5,$16.00,Mystic Silk,$1.60,Trade 1
202317,2023,17,10x Mystic Silks #6,$16.00,Mystic Silk,$1.60,Trade 1
202317,2023,17,10x Mystic Silks #7,$16.00,Mystic Silk,$1.60,Trade 1
202317,2023,17,10x Mystic Silks #8,$16.00,Mystic Silk,$1.60,Trade 1
202317,2023,17,10x Mystic Silks #9,$16.00,Mystic Silk,$1.60,Trade 1
202317,2023,17,10x Philosopher's Stones #1,$16.00,Philosopher's Stone,$1.60,Trade 1
202317,2023,17,10x Philosopher's Stones #10,$16.00,Philosopher's Stone,$1.60,Trade 1
202317,2023,17,10x Philosopher's Stones #2,$21.00,Philosopher's Stone,$2.10,Trade 1
202317,2023,17,10x Philosopher's Stones #3,$16.00,Philosopher's Stone,$1.60,Trade 1
202317,2023,17,10x Philosopher's Stones #4,$16.00,Philosopher's Stone,$1.60,Trade 1
202317,2023,17,10x Philosopher's Stones #5,$16.00,Philosopher's Stone,$1.60,Trade 1
202317,2023,17,10x Philosopher's Stones #6,$16.00,Philosopher's Stone,$1.60,Trade 1
202317,2023,17,10x Philosopher's Stones #7,$16.00,Philosopher's Stone,$1.60,Trade 1
202317,2023,17,10x Philosopher's Stones #8,$16.00,Philosopher's Stone,$1.60,Trade 1
202317,2023,17,10x Philosopher's Stones #9,$20.01,Philosopher's Stone,$2.00,Trade 1
202317,2023,17,2023 Patron Lapel Pin and Patron Code,$405.00,Patron Pin,$405.00,Premium
202317,2023,17,3X Treasure Chips x 4 #1 (4 Tokens),$30.25,Treasure Chip,$2.52,Preorder
202317,2023,17,3X Treasure Chips x 4 #2 (4 Tokens),$36.00,Treasure Chip,$3.00,Preorder
202317,2023,17,3X Treasure Chips x 4 #3 (4 Tokens),$36.00,Treasure Chip,$3.00,Preorder
202317,2023,17,3X Treasure Chips x 4 #4 (4 Tokens),$35.25,Treasure Chip,$2.94,Preorder
202317,2023,17,Adventurers' Guild Button and VTD Code #1,$3.00,Adventurers' Guild Button,$3.00,Bonus
202317,2023,17,Adventurers' Guild Button and VTD Code #2,$0.25,Adventurers' Guild Button,$0.25,Bonus
202317,2023,17,Alchemist's Ink (1 Token),$2.00,Alchemist's Ink,$2.00,Trade 1
202317,2023,17,Alchemist's Parchment (3 Tokens),$5.05,Alchemist's Parchment,$1.68,Trade 1
202317,2023,17,Amulet of Magnifying x 4 #1 (4 Tokens),$1.00,3 Star,$0.25,Bonus
202317,2023,17,Amulet of Magnifying x 4 #2 (4 Tokens),$1.75,3 Star,$0.44,Bonus
202317,2023,17,Aragonite #1,$10.01,Aragonite,$10.01,Trade 2
202317,2023,17,Aragonite #10,$10.00,Aragonite,$10.00,Trade 2
202317,2023,17,Aragonite #11,$10.00,Aragonite,$10.00,Trade 2
202317,2023,17,Aragonite #12,$9.00,Aragonite,$9.00,Trade 2
202317,2023,17,Aragonite #2,$10.00,Aragonite,$10.00,Trade 2
202317,2023,17,Aragonite #3,$10.00,Aragonite,$10.00,Trade 2
202317,2023,17,Aragonite #4,$10.00,Aragonite,$10.00,Trade 2
202317,2023,17,Aragonite #5,$10.00,Aragonite,$10.00,Trade 2
202317,2023,17,Aragonite #6,$10.00,Aragonite,$10.00,Trade 2
202317,2023,17,Aragonite #7,$10.00,Aragonite,$10.00,Trade 2
202317,2023,17,Aragonite #8,$10.00,Aragonite,$10.00,Trade 2
202317,2023,17,Aragonite #9,$10.00,Aragonite,$10.00,Trade 2
202317,2023,17,Darkwood Plank (7 Tokens),$10.05,Darkwood Plank,$1.44,Trade 1
202317,2023,17,Dwarven Steel (4 Tokens),$21.00,Dwarven Steel,$5.25,Trade 1
202317,2023,17,Elven Bismuth #1,$5.26,Elven Bismuth,$5.26,Trade 2
202317,2023,17,Elven Bismuth #10,$10.00,Elven Bismuth,$10.00,Trade 2
202317,2023,17,Elven Bismuth #11,$10.00,Elven Bismuth,$10.00,Trade 2
202317,2023,17,Elven Bismuth #12,$10.00,Elven Bismuth,$10.00,Trade 2
202317,2023,17,Elven Bismuth #13,$4.25,Elven Bismuth,$4.25,Trade 2
202317,2023,17,Elven Bismuth #14,$6.25,Elven Bismuth,$6.25,Trade 2
202317,2023,17,Elven Bismuth #2,$4.25,Elven Bismuth,$4.25,Trade 2
202317,2023,17,Elven Bismuth #3,$4.25,Elven Bismuth,$4.25,Trade 2
202317,2023,17,Elven Bismuth #4,$4.25,Elven Bismuth,$4.25,Trade 2
202317,2023,17,Elven Bismuth #5,$4.25,Elven Bismuth,$4.25,Trade 2
202317,2023,17,Elven Bismuth #6,$10.00,Elven Bismuth,$10.00,Trade 2
202317,2023,17,Elven Bismuth #7,$10.00,Elven Bismuth,$10.00,Trade 2
202317,2023,17,Elven Bismuth #8,$10.00,Elven Bismuth,$10.00,Trade 2
202317,2023,17,Elven Bismuth #9,$10.00,Elven Bismuth,$10.00,Trade 2
202317,2023,17,Gib Gub's Handy Acorn x 4 #1 (4 Tokens),$1.25,Preorder Bonus,$0.31,Preorder
202317,2023,17,Gib Gub's Handy Acorn x 4 #2 (4 Tokens),$1.25,Preorder Bonus,$0.31,Preorder
202317,2023,17,Gib Gub's Handy Acorn x 4 #3 (4 Tokens),$1.00,Preorder Bonus,$0.25,Preorder
202317,2023,17,Gib Gub's Handy Acorn x 4 #4 (4 Tokens),$1.25,Preorder Bonus,$0.31,Preorder
202317,2023,17,Gib Gub's Handy Acorn x 4 #5 (4 Tokens),$1.00,Preorder Bonus,$0.25,Preorder
202317,2023,17,Gib Gub's Handy Acorn x 4 #6 (4 Tokens),$1.25,Preorder Bonus,$0.31,Preorder
202317,2023,17,Gib Gub's Handy Acorn x 4 #7 (4 Tokens),$1.50,Preorder Bonus,$0.38,Preorder
202317,2023,17,Gib Gub's Handy Acorn x 4 #8 (4 Tokens),$1.75,Preorder Bonus,$0.44,Preorder
202317,2023,17,Grunnel's +2 Pointy Stick #1,$8.00,2k Bonus,$8.00,Premium
202317,2023,17,Grunnel's +2 Pointy Stick #2,$5.00,2k Bonus,$5.00,Premium
202317,2023,17,Grunnel's +2 Pointy Stick #3,$6.01,2k Bonus,$6.01,Premium
202317,2023,17,Grunnel's +2 Pointy Stick #4,$8.00,2k Bonus,$8.00,Premium
202317,2023,17,Minotaur Hide (8 Tokens),$16.00,Minotaur Hide,$2.00,Trade 1
202317,2023,17,Mystic Silk (7 Tokens),$11.20,Mystic Silk,$1.60,Trade 1
202317,2023,17,Oil of Enchantment #1,$6.00,Oil of Enchantment,$6.00,Trade 2
202317,2023,17,Oil of Enchantment #10,$7.25,Oil of Enchantment,$7.25,Trade 2
202317,2023,17,Oil of Enchantment #2,$6.25,Oil of Enchantment,$6.25,Trade 2
202317,2023,17,Oil of Enchantment #3,$4.25,Oil of Enchantment,$4.25,Trade 2
202317,2023,17,Oil of Enchantment #4,$4.25,Oil of Enchantment,$4.25,Trade 2
202317,2023,17,Oil of Enchantment #5,$10.00,Oil of Enchantment,$10.00,Trade 2
202317,2023,17,Oil of Enchantment #6,$10.00,Oil of Enchantment,$10.00,Trade 2
202317,2023,17,Oil of Enchantment #7,$10.00,Oil of Enchantment,$10.00,Trade 2
202317,2023,17,Oil of Enchantment #8,$7.25,Oil of Enchantment,$7.25,Trade 2
202317,2023,17,Oil of Enchantment #9,$7.25,Oil of Enchantment,$7.25,Trade 2
202317,2023,17,Path to Enlightenment (Fragment 1),$505.00,8k Bonus,$505.00,Premium
202317,2023,17,Philosopher's Stone (5 Tokens),$8.25,Philosopher's Stone,$1.65,Trade 1
202317,2023,17,Potion Healer's Rum x 4 #1 (4 Tokens),$1.00,PCH,$0.25,Bonus
202317,2023,17,Potion Healer's Rum x 4 #2 (4 Tokens),$1.00,PCH,$0.25,Bonus
202317,2023,17,Potion Healer's Rum x 4 #3 (4 Tokens),$1.25,PCH,$0.31,Bonus
202317,2023,17,Potion Healer's Rum x 4 #4 (4 Tokens),$1.25,PCH,$0.31,Bonus
202317,2023,17,Ring of the 4th Circle #1,$85.50,1k Bonus,$85.50,Premium
202317,2023,17,Ring of the 4th Circle #2,$90.50,1k Bonus,$90.50,Premium
202317,2023,17,Ring of the 4th Circle #3,$85.25,1k Bonus,$85.25,Premium
202317,2023,17,Ring of the 4th Circle #4,$95.26,1k Bonus,$95.26,Premium
202317,2023,17,Ring of the 4th Circle #5,$85.25,1k Bonus,$85.25,Premium
202317,2023,17,Ring of the 4th Circle #6,$85.50,1k Bonus,$85.50,Premium
202317,2023,17,Ring of the 4th Circle #7,$95.25,1k Bonus,$95.25,Premium
202317,2023,17,Ring of the 4th Circle #8,$90.25,1k Bonus,$90.25,Premium
202317,2023,17,Ultra Rare PYP #1,$105.00,Ultra Rare,$105.00,Ultra Rare
202317,2023,17,Ultra Rare PYP #10,$101.00,Ultra Rare,$101.00,Ultra Rare
202317,2023,17,Ultra Rare PYP #11,$100.00,Ultra Rare,$100.00,Ultra Rare
202317,2023,17,Ultra Rare PYP #12,$100.00,Ultra Rare,$100.00,Ultra Rare
202317,2023,17,Ultra Rare PYP #13,$101.00,Ultra Rare,$101.00,Ultra Rare
202317,2023,17,Ultra Rare PYP #14,$95.26,Ultra Rare,$95.26,Ultra Rare
202317,2023,17,Ultra Rare PYP #15,$100.00,Ultra Rare,$100.00,Ultra Rare
202317,2023,17,Ultra Rare PYP #16,$100.00,Ultra Rare,$100.00,Ultra Rare
202317,2023,17,Ultra Rare PYP #17,$100.01,Ultra Rare,$100.01,Ultra Rare
202317,2023,17,Ultra Rare PYP #18,$100.00,Ultra Rare,$100.00,Ultra Rare
202317,2023,17,Ultra Rare PYP #19,$100.00,Ultra Rare,$100.00,Ultra Rare
202317,2023,17,Ultra Rare PYP #2,$105.00,Ultra Rare,$105.00,Ultra Rare
202317,2023,17,Ultra Rare PYP #20,$100.25,Ultra Rare,$100.25,Ultra Rare
202317,2023,17,Ultra Rare PYP #21,$101.00,Ultra Rare,$101.00,Ultra Rare
